2022 11 02 18:30:07 1667410207.66 1024.9007 1086.6404 1034.9731 1038.8629 0.00  301.52  301.27  305.59  281.96  0.96  1.01  0.75  0.98  25 15.85 62.90
2022 11 02 18:30:07 1667410207.72 1024.6671 1085.9620 1034.3702 1038.9299 0.00  301.59  301.27  305.59  281.96  0.92  0.95  0.81  0.71  25 15.55 62.57
2022 11 02 18:31:05 1667410265.85 1025.1321 1086.7120 1034.3959 1038.6107 0.00  301.46  301.21  305.52  281.77  0.93  1.02  1.06  1.00  25 16.05 63.07
2022 11 02 18:31:05 1667410265.91 1024.7646 1085.9124 1034.9717 1038.7122 0.00  301.46  301.21  305.52  281.77  1.06  0.88  1.01  0.75  25 16.04 63.06
2022 11 02 18:31:05 1667410265.98 1024.9767 1086.3367 1034.4566 1039.3074 0.00  301.46  301.21  305.52  281.77  1.00  0.90  0.62  1.07  25 15.88 62.86
2022 11 02 18:31:06 1667410266.04 1025.0917 1086.4290 1034.5922 1038.9686 0.00  301.46  301.21  305.52  281.77  1.00  0.93  0.80  1.01  25 15.57 62.64
2022 11 02 18:31:06 1667410266.10 1025.2728 1086.5236 1034.4562 1039.2215 0.00  301.46  301.21  305.52  281.90  0.91  1.32  0.97  1.05  25 15.87 62.87
2022 11 02 18:31:06 1667410266.17 1025.1853 1086.7164 1034.6288 1038.4872 0.00  301.46  301.21  305.52  281.90  0.89  1.09  0.80  0.92  25 15.88 62.85
2022 11 02 18:31:06 1667410266.23 1025.3126 1085.5948 1034.5692 1039.1395 0.00  301.46  301.21  305.52  281.90  1.04  0.63  1.07  0.73  25 15.86 62.57
2022 11 02 18:31:06 1667410266.29 1025.2828 1086.7388 1034.3944 1038.9140 0.00  301.46  301.15  305.52  281.90  0.61  0.76  1.06  0.71  25 15.91 62.93
2022 11 02 18:31:06 1667410266.36 1025.5865 1086.1701 1035.0540 1039.2811 0.00  301.46  301.15  305.52  281.90  0.72  1.07  1.03  0.95  25 15.86 62.84
2022 11 02 18:31:06 1667410266.42 1025.3957 1086.5326 1034.4700 1039.1147 0.00  301.46  301.15  305.52  281.90  1.25  0.83  0.89  0.88  25 16.18 63.45
2022 11 02 18:31:06 1667410266.48 1025.1883 1086.2113 1035.0648 1038.9374 0.00  301.46  301.15  305.52  281.90  0.85  0.95  0.88  0.94  25 16.05 64.21
2022 11 02 18:31:06 1667410266.55 1025.3932 1086.4288 1034.9336 1039.1618 0.00  301.46  301.21  305.52  281.90  0.68  1.12  0.85  1.04  25 16.21 64.46
2022 11 02 18:31:06 1667410266.61 1024.9400 1086.8018 1034.7442 1039.1028 0.00  301.46  301.21  305.52  281.90  0.66  0.79  0.91  1.15  25 16.04 63.34
2022 11 02 18:31:06 1667410266.68 1025.2696 1086.3053 1034.0702 1039.3079 0.00  301.46  301.21  305.52  281.90  1.04  0.83  0.95  0.94  25 16.10 63.95
2022 11 02 18:31:06 1667410266.74 1025.0669 1086.0162 1034.5767 1038.6674 0.00  301.46  301.21  305.52  281.90  0.76  0.91  1.22  0.82  25 15.73 63.68
2022 11 02 18:31:06 1667410266.80 1025.2622 1086.3093 1034.1430 1039.4833 0.00  301.40  301.21  305.52  281.71  0.82  0.72  0.74  0.88  25 16.31 64.14
2022 11 02 18:31:06 1667410266.87 1025.4815 1086.6293 1034.4366 1039.0039 0.00  301.40  301.21  305.52  281.71  0.96  0.73  0.94  1.08  25 16.07 63.66
2022 11 02 18:31:06 1667410266.93 1025.4434 1086.6880 1034.0319 1038.9351 0.00  301.40  301.21  305.52  281.71  1.03  1.02  0.95  0.85  25 16.00 63.94
2022 11 02 18:31:06 1667410267.00 1024.7451 1087.1233 1034.4032 1038.7697 0.00  301.40  301.21  305.59  281.71  0.94  0.86  0.81  0.87  25 16.22 64.11
2022 11 02 18:31:07 1667410267.06 1025.6050 1086.3048 1034.5619 1039.1232 0.00  301.46  301.21  305.59  281.77  0.99  1.00  0.74  0.92  25 16.07 63.66
2022 11 02 18:31:07 1667410267.13 1025.0519 1086.1270 1034.8863 1038.9375 0.00  301.46  301.21  305.59  281.77  0.90  0.84  1.17  0.72  25 16.31 64.15
2022 11 02 18:31:07 1667410267.19 1025.6969 1086.4968 1034.3584 1038.8073 0.00  301.46  301.21  305.59  281.77  1.15  0.92  0.67  0.93  25 16.07 63.90
2022 11 02 18:31:07 1667410267.25 1025.2417 1085.8981 1034.6401 1038.5849 0.00  301.46  301.21  305.52  281.77  0.83  0.99  0.87  1.23  25 16.06 63.93
2022 11 02 18:31:07 1667410267.32 1025.3295 1086.4123 1034.3322 1039.1742 0.00  301.40  301.21  305.52  281.84  0.94  0.72  0.77  0.87  25 15.76 63.63
2022 11 02 18:31:07 1667410267.38 1025.2768 1086.3577 1034.4790 1039.0910 0.00  301.40  301.21  305.52  281.84  0.94  0.79  0.85  0.74  25 16.30 64.17
2022 11 02 18:31:07 1667410267.45 1025.4234 1086.3907 1034.5148 1038.5129 0.00  301.40  301.21  305.52  281.84  0.83  0.84  1.11  0.90  25 16.33 64.17
2022 11 02 18:31:07 1667410267.51 1024.7316 1086.5730 1034.8445 1039.0798 0.00  301.40  301.21  305.59  281.84  0.83  0.74  0.87  0.74  25 16.05 63.68
2022 11 02 18:31:07 1667410267.58 1025.5679 1086.0901 1034.2000 1038.6655 0.00  301.46  301.21  305.59  281.84  1.42  0.75  0.70  0.67  25 16.26 64.19
2022 11 02 18:31:07 1667410267.64 1025.5285 1086.5885 1034.6104 1038.4295 0.00  301.46  301.21  305.59  281.84  0.83  0.97  1.10  0.82  25 16.01 63.91
2022 11 02 18:31:07 1667410267.70 1025.7325 1086.6225 1034.6230 1038.8465 0.00  301.46  301.21  305.59  281.84  0.78  0.92  0.76  0.95  25 16.06 63.89
2022 11 02 18:32:05 1667410325.90 1024.7961 1086.5259 1035.1927 1040.0658 0.00  301.34  301.09  305.46  281.59  1.16  1.00  0.79  1.03  25 16.11 63.37
2022 11 02 18:32:05 1667410325.96 1026.1685 1087.0926 1034.9551 1039.1033 0.00  301.34  301.09  305.46  281.59  0.84  1.27  0.67  1.13  25 16.01 62.76
2022 11 02 18:32:06 1667410326.02 1024.8255 1086.7097 1034.5935 1038.7717 0.00  301.34  301.09  305.46  281.59  1.13  0.80  0.89  0.80  25 15.83 62.90
2022 11 02 18:32:06 1667410326.09 1025.0413 1086.5975 1034.8578 1038.8792 0.00  301.34  301.09  305.46  281.34  1.00  0.69  0.87  1.28  25 15.84 62.83
2022 11 02 18:32:06 1667410326.15 1025.1831 1086.6176 1034.6212 1038.8276 0.00  301.34  301.09  305.40  281.34  1.01  0.94  1.08  0.96  25 15.91 62.63
2022 11 02 18:32:06 1667410326.21 1025.8860 1086.6921 1034.8404 1039.0056 0.00  301.34  301.09  305.40  281.34  0.85  0.90  1.09  0.96  25 15.91 62.89
2022 11 02 18:32:06 1667410326.28 1025.1669 1086.4447 1034.5570 1038.6066 0.00  301.34  301.09  305.40  281.34  0.73  1.00  1.36  0.93  25 15.88 62.90
2022 11 02 18:32:06 1667410326.34 1024.7304 1086.6015 1034.7750 1038.8609 0.00  301.34  301.09  305.40  281.46  0.90  0.88  0.71  0.95  25 15.85 62.64
2022 11 02 18:32:06 1667410326.40 1025.1952 1086.1473 1034.7205 1038.7994 0.00  301.34  301.09  305.46  281.46  0.71  0.50  1.00  0.80  25 16.17 63.15
2022 11 02 18:32:06 1667410326.47 1025.5490 1086.4133 1034.1693 1038.6310 0.00  301.34  301.09  305.46  281.46  0.87  0.79  0.94  0.87  25 16.10 63.11
2022 11 02 18:32:06 1667410326.53 1025.2908 1086.2937 1034.2036 1038.7283 0.00  301.34  301.09  305.46  281.46  1.22  0.82  0.92  0.89  25 15.81 62.96
2022 11 02 18:32:06 1667410326.59 1025.4659 1086.7080 1034.4373 1038.8792 0.00  301.34  301.09  305.46  281.46  0.94  1.05  1.08  0.75  25 15.99 62.98
2022 11 02 18:32:06 1667410326.66 1024.8802 1086.2451 1034.5055 1038.9512 0.00  301.27  301.09  305.40  281.46  0.78  0.75  0.84  0.97  25 15.84 62.82
2022 11 02 18:32:06 1667410326.72 1025.2126 1086.3924 1034.6940 1038.7700 0.00  301.27  301.09  305.40  281.46  0.94  0.78  0.85  1.22  25 15.86 62.89
2022 11 02 18:32:06 1667410326.78 1024.9220 1086.4179 1034.3233 1038.8933 0.00  301.27  301.09  305.40  281.40  0.72  0.71  0.72  0.74  25 15.84 62.59
2022 11 02 18:32:06 1667410326.85 1025.2243 1086.6342 1034.0377 1038.6884 0.00  301.27  301.09  305.46  281.40  1.46  0.93  0.91  0.73  25 15.84 62.57
2022 11 02 18:32:06 1667410326.91 1025.0724 1086.0155 1034.6281 1038.8104 0.00  301.34  301.09  305.46  281.40  0.82  0.59  0.92  0.84  25 15.85 62.93
2022 11 02 18:32:06 1667410326.97 1024.9586 1086.6084 1033.9789 1039.1473 0.00  301.34  301.09  305.46  281.40  1.07  1.16  1.16  0.65  25 15.86 62.59
2022 11 02 18:32:07 1667410327.03 1025.6007 1086.9045 1034.5180 1038.8355 0.00  301.34  301.09  305.46  281.46  1.04  0.90  0.81  0.99  25 15.87 62.90
2022 11 02 18:32:07 1667410327.10 1024.6085 1086.2321 1035.0920 1038.3037 0.00  301.34  301.09  305.46  281.46  0.75  1.04  0.94  0.72  25 15.86 62.59
2022 11 02 18:32:07 1667410327.16 1025.0992 1086.2676 1034.8302 1039.3526 0.00  301.34  301.09  305.46  281.46  0.94  0.93  0.85  0.92  25 15.92 62.90
2022 11 02 18:32:07 1667410327.22 1024.9596 1086.5195 1034.7817 1039.3158 0.00  301.34  301.09  305.46  281.46  1.03  1.24  0.94  0.76  25 15.89 62.93
2022 11 02 18:32:07 1667410327.29 1025.0221 1086.4705 1034.3264 1039.0875 0.00  301.34  301.09  305.46  281.52  0.79  1.03  0.93  0.95  25 15.88 62.91
2022 11 02 18:32:07 1667410327.35 1025.0562 1086.3703 1034.3651 1038.5464 0.00  301.34  301.09  305.46  281.52  0.93  0.95  0.65  1.34  25 15.84 62.89
2022 11 02 18:32:07 1667410327.41 1025.3806 1086.4301 1034.7667 1038.9370 0.00  301.34  301.15  305.46  281.52  0.89  0.91  0.92  0.86  25 15.90 62.89
2022 11 02 18:32:07 1667410327.48 1024.7949 1086.1981 1035.1735 1038.8989 0.00  301.34  301.15  305.46  281.52  1.13  0.85  1.04  0.83  25 15.87 62.94
2022 11 02 18:32:07 1667410327.54 1025.0340 1086.4958 1034.8405 1039.3522 0.00  301.34  301.15  305.46  281.40  0.82  1.17  0.91  0.99  25 15.81 62.83
2022 11 02 18:32:07 1667410327.60 1025.5898 1086.8263 1034.5909 1039.2469 0.00  301.34  301.15  305.40  281.40  0.95  0.71  0.64  0.73  25 15.88 62.91
2022 11 02 18:32:07 1667410327.66 1025.5214 1086.4828 1034.5400 1038.9610 0.00  301.34  301.15  305.40  281.40  0.69  1.19  1.01  0.73  25 15.91 62.88
2022 11 02 18:32:07 1667410327.73 1025.5824 1086.6420 1035.2816 1039.2340 0.00  301.34  301.15  305.40  281.52  0.76  0.76  0.87  0.98  25 15.91 62.65
2022 11 02 18:33:05 1667410385.86 1025.2144 1086.6669 1034.4858 1039.1152 0.00  301.21  301.02  305.40  281.34  1.07  0.94  0.56  0.76  25 16.09 62.79
2022 11 02 18:33:05 1667410385.92 1025.0036 1086.7502 1034.6455 1038.9823 0.00  301.21  301.02  305.40  281.27  1.09  0.78  0.77  0.85  25 16.00 63.05
2022 11 02 18:33:05 1667410385.99 1025.1807 1085.9654 1034.3460 1038.9521 0.00  301.21  301.02  305.34  281.27  0.93  0.84  0.82  0.54  25 15.84 62.87
2022 11 02 18:33:06 1667410386.05 1024.9502 1086.5426 1035.2236 1039.6902 0.00  301.21  301.02  305.34  281.27  0.79  1.19  0.80  0.82  25 15.52 62.28
2022 11 02 18:33:06 1667410386.11 1025.8197 1086.5507 1034.1514 1038.8127 0.00  301.21  301.02  305.34  281.27  1.01  1.12  0.57  1.05  25 15.90 62.87
2022 11 02 18:33:06 1667410386.18 1024.9705 1085.9279 1035.5872 1038.5287 0.00  301.21  301.02  305.34  281.40  1.00  1.01  0.82  0.98  25 15.90 62.92
2022 11 02 18:33:06 1667410386.24 1025.6504 1085.6945 1034.9348 1038.8309 0.00  301.21  301.02  305.40  281.40  0.77  0.92  1.11  0.83  25 15.84 62.85
2022 11 02 18:33:06 1667410386.30 1025.2844 1086.3777 1034.5420 1039.1424 0.00  301.21  301.02  305.40  281.40  0.69  0.81  0.63  0.82  25 15.88 62.91
2022 11 02 18:33:06 1667410386.37 1025.0526 1086.3617 1034.1645 1038.9315 0.00  301.21  301.02  305.40  281.34  0.83  0.62  0.68  1.08  25 15.88 62.88
2022 11 02 18:33:06 1667410386.43 1025.4831 1086.6150 1034.0966 1038.0323 0.00  301.21  301.02  305.40  281.34  0.96  0.76  0.84  0.75  25 15.58 62.35
2022 11 02 18:33:06 1667410386.49 1025.1584 1086.3988 1034.8783 1038.9770 0.00  301.21  301.02  305.34  281.34  0.80  0.72  0.89  0.93  25 15.80 64.23
2022 11 02 18:33:06 1667410386.56 1025.2870 1086.0762 1034.8903 1038.8645 0.00  301.21  301.02  305.34  281.34  1.27  0.73  0.89  1.14  25 16.51 65.04
2022 11 02 18:33:06 1667410386.62 1024.8904 1086.1580 1033.9526 1039.0732 0.00  301.21  301.02  305.34  281.34  0.73  1.04  1.34  0.80  25 16.02 63.86
2022 11 02 18:33:06 1667410386.69 1025.4133 1086.6167 1034.8093 1038.4878 0.00  301.21  301.02  305.46  281.34  0.98  1.18  1.00  0.85  25 16.08 63.97
2022 11 02 18:33:06 1667410386.75 1025.4487 1086.3079 1034.3620 1039.1874 0.00  301.21  301.02  305.46  281.34  0.92  1.01  0.88  0.82  25 16.36 64.22
2022 11 02 18:33:06 1667410386.81 1024.9865 1086.9049 1035.5117 1039.3042 0.00  301.21  301.02  305.46  281.34  0.78  0.96  0.89  0.78  25 16.28 64.16
2022 11 02 18:33:06 1667410386.88 1025.5417 1086.1292 1034.4862 1039.0388 0.00  301.21  301.02  305.46  281.27  0.89  1.07  0.82  0.81  25 16.30 64.14
2022 11 02 18:33:06 1667410386.94 1024.8623 1086.8178 1034.6406 1038.5071 0.00  301.21  301.02  305.40  281.27  1.10  1.31  1.05  0.87  25 16.04 63.91
2022 11 02 18:33:07 1667410387.01 1025.6350 1086.4800 1034.8920 1038.9356 0.00  301.21  301.02  305.40  281.27  0.71  0.91  0.69  0.76  25 16.07 63.97
2022 11 02 18:33:07 1667410387.07 1025.4805 1086.7149 1034.4019 1038.4963 0.00  301.21  301.02  305.40  281.27  1.02  1.18  0.87  0.89  25 16.25 63.85
2022 11 02 18:33:07 1667410387.14 1025.1660 1086.0051 1034.8582 1038.8640 0.00  301.21  301.02  305.40  281.34  1.29  0.88  0.98  0.79  25 16.08 63.92
2022 11 02 18:33:07 1667410387.20 1025.3443 1086.1320 1035.1267 1038.4651 0.00  301.21  301.02  305.40  281.34  1.09  0.90  0.95  0.83  25 16.04 63.96
2022 11 02 18:33:07 1667410387.26 1025.7865 1086.6107 1034.6375 1038.9063 0.00  301.21  301.02  305.40  281.34  0.72  0.81  0.84  0.54  25 15.98 63.90
2022 11 02 18:33:07 1667410387.33 1024.6597 1086.5673 1034.6199 1038.9621 0.00  301.21  300.96  305.40  281.27  0.82  0.73  0.86  0.75  25 16.27 64.17
2022 11 02 18:33:07 1667410387.39 1024.9783 1086.5894 1034.9786 1039.1536 0.00  301.21  300.96  305.40  281.27  0.88  0.83  0.92  0.89  25 16.36 64.21
2022 11 02 18:33:07 1667410387.46 1024.5378 1085.8795 1034.8227 1038.7772 0.00  301.21  300.96  305.34  281.27  0.96  0.84  1.01  0.94  25 16.06 63.91
2022 11 02 18:33:07 1667410387.52 1025.2745 1086.5077 1035.0544 1038.6892 0.00  301.21  300.96  305.34  281.27  0.82  0.92  0.77  0.98  25 16.27 63.85
2022 11 02 18:33:07 1667410387.59 1025.1288 1086.4687 1034.2527 1039.4483 0.00  301.21  301.02  305.34  281.21  0.79  0.88  0.80  0.96  25 16.10 63.61
2022 11 02 18:33:07 1667410387.65 1024.7891 1086.2088 1034.5803 1038.8119 0.00  301.21  301.02  305.40  281.21  0.98  0.88  0.70  0.86  25 16.04 63.98
2022 11 02 18:33:07 1667410387.71 1024.8091 1086.7727 1034.7045 1038.3862 0.00  301.21  301.02  305.40  281.21  0.85  1.08  0.73  0.85  25 16.28 64.12
2022 11 02 18:34:05 1667410445.91 1024.6716 1086.7735 1035.2455 1038.2613 0.00  301.09  300.90  305.34  281.46  1.07  1.03  0.73  1.13  25 16.07 63.11
2022 11 02 18:34:05 1667410445.97 1025.7935 1086.5241 1034.8953 1039.0759 0.00  301.09  300.90  305.34  281.46  0.75  1.09  0.96  0.67  25 15.98 63.01
2022 11 02 18:34:06 1667410446.03 1024.9787 1086.9180 1034.5993 1039.0258 0.00  301.09  300.90  305.34  281.46  1.13  0.99  0.76  0.95  25 15.84 62.88
2022 11 02 18:34:06 1667410446.10 1024.4412 1085.8500 1035.0017 1039.1218 0.00  301.09  300.90  305.34  281.52  0.97  0.84  0.76  0.91  25 15.85 62.60
2022 11 02 18:34:06 1667410446.16 1024.7613 1085.9426 1034.4318 1039.3178 0.00  301.09  300.90  305.34  281.52  1.08  1.04  0.74  0.84  25 15.89 62.89
2022 11 02 18:34:06 1667410446.22 1025.2993 1086.6241 1035.2395 1039.1318 0.00  301.09  300.90  305.34  281.52  0.86  1.19  0.86  1.00  25 15.86 62.61
2022 11 02 18:34:06 1667410446.29 1025.3060 1086.3264 1035.1294 1039.0767 0.00  301.09  300.84  305.34  281.52  0.82  0.88  0.85  0.80  25 15.83 62.29
2022 11 02 18:34:06 1667410446.35 1025.4444 1086.4031 1034.5518 1038.9479 0.00  301.09  300.84  305.34  281.46  1.12  0.90  1.29  0.70  25 15.86 62.57
2022 11 02 18:34:06 1667410446.41 1025.5922 1086.2138 1034.6994 1039.0369 0.00  301.09  300.84  305.34  281.46  0.77  0.61  0.79  0.81  25 15.90 62.94
2022 11 02 18:34:06 1667410446.47 1025.2289 1086.6450 1034.2558 1038.5679 0.00  301.09  300.90  305.34  281.46  0.73  0.92  1.04  1.12  25 15.81 62.56
2022 11 02 18:34:06 1667410446.54 1024.8090 1086.5625 1034.6403 1038.8843 0.00  301.09  300.90  305.34  281.46  0.89  0.98  0.57  0.90  25 15.80 62.25
2022 11 02 18:34:06 1667410446.60 1025.2899 1086.3218 1034.6417 1039.1722 0.00  301.09  300.90  305.34  281.46  0.91  0.83  0.98  0.96  25 15.92 62.96
2022 11 02 18:34:06 1667410446.66 1025.7915 1086.7364 1034.9037 1038.9781 0.00  301.09  300.90  305.34  281.46  1.15  1.19  1.05  0.72  25 15.99 63.23
2022 11 02 18:34:06 1667410446.73 1025.2257 1087.0363 1034.7302 1038.5723 0.00  301.09  300.84  305.34  281.46  0.60  0.69  0.83  0.96  25 16.08 63.12
2022 11 02 18:34:06 1667410446.79 1024.5401 1086.5131 1034.9491 1039.0908 0.00  301.09  300.84  305.34  281.46  0.79  0.84  1.08  0.91  25 15.79 62.57
2022 11 02 18:34:06 1667410446.85 1025.6086 1086.4975 1034.7674 1039.2230 0.00  301.09  300.84  305.34  281.52  0.76  0.92  1.17  1.10  25 15.87 62.89
2022 11 02 18:34:06 1667410446.92 1025.1478 1085.9901 1034.7002 1038.8776 0.00  301.09  300.84  305.34  281.52  0.87  0.94  1.01  0.76  25 15.87 62.86
2022 11 02 18:34:06 1667410446.98 1025.6986 1086.4713 1034.9221 1039.5476 0.00  301.09  300.84  305.34  281.52  0.80  1.17  0.92  0.83  25 15.88 62.89
2022 11 02 18:34:07 1667410447.04 1024.9878 1086.6963 1034.5450 1038.8470 0.00  301.09  300.84  305.34  281.34  0.80  1.02  0.87  0.94  25 15.91 62.95
2022 11 02 18:34:07 1667410447.10 1025.5500 1086.6840 1034.8015 1039.1360 0.00  301.09  300.84  305.34  281.34  1.26  0.96  0.88  1.03  25 15.85 62.86
2022 11 02 18:34:07 1667410447.17 1025.4439 1086.4676 1034.5914 1039.5474 0.00  301.09  300.84  305.34  281.34  1.12  1.08  0.95  1.24  25 15.89 62.95
2022 11 02 18:34:07 1667410447.23 1025.5213 1086.2601 1034.7910 1039.1152 0.00  301.09  300.84  305.34  281.34  1.18  1.15  0.60  0.85  25 15.85 62.88
2022 11 02 18:34:07 1667410447.29 1025.2962 1086.4998 1034.8692 1038.8733 0.00  301.09  300.84  305.34  281.46  0.77  1.04  1.33  0.95  25 15.85 62.60
2022 11 02 18:34:07 1667410447.36 1025.5128 1086.7686 1034.9054 1039.3264 0.00  301.09  300.84  305.34  281.46  0.98  0.77  1.00  0.71  25 15.84 62.61
2022 11 02 18:34:07 1667410447.42 1025.0763 1085.8322 1034.6077 1038.9633 0.00  301.09  300.84  305.34  281.46  0.90  1.27  0.90  0.88  25 15.90 62.71
2022 11 02 18:34:07 1667410447.48 1024.8259 1086.5162 1034.7168 1038.9137 0.00  301.09  300.84  305.34  281.46  1.04  0.83  1.24  0.89  25 15.79 62.78
2022 11 02 18:34:07 1667410447.55 1024.8401 1086.2930 1034.9265 1039.3606 0.00  301.09  300.84  305.34  281.40  0.80  1.01  0.95  0.89  25 15.64 62.34
2022 11 02 18:34:07 1667410447.61 1025.0741 1086.7143 1035.1239 1038.8333 0.00  301.09  300.84  305.34  281.40  0.64  0.83  1.02  1.10  25 15.95 62.64
2022 11 02 18:34:07 1667410447.67 1025.4387 1086.3017 1034.5610 1039.4981 0.00  301.09  300.84  305.34  281.40  1.00  1.20  0.97  0.92  25 15.87 62.35
2022 11 02 18:34:07 1667410447.73 1025.8569 1086.7159 1034.8666 1039.3339 0.00  301.09  300.84  305.34  281.40  0.62  1.02  0.89  1.36  25 15.89 62.91
