2022 11 02 17:48:05 1667407685.97 1025.2338 1086.6780 1034.4405 1038.6871 0.00  301.27  300.90  304.96  282.84  0.88  0.88  1.02  1.26  25 16.02 63.04
2022 11 02 17:48:06 1667407686.03 1025.5881 1086.4040 1034.7411 1038.8211 0.00  301.27  300.90  304.96  282.84  0.97  0.64  1.06  0.96  25 15.87 62.93
2022 11 02 17:48:06 1667407686.09 1024.8508 1086.5186 1034.7752 1038.6708 0.00  301.27  300.90  304.96  282.84  0.98  0.94  0.71  0.88  25 15.81 62.52
2022 11 02 17:48:06 1667407686.16 1025.3928 1086.0232 1034.4614 1038.3409 0.00  301.27  300.90  304.96  282.84  0.69  0.84  1.30  0.62  25 15.92 62.62
2022 11 02 17:48:06 1667407686.22 1024.9057 1086.1264 1034.8280 1038.4041 0.00  301.27  300.90  304.96  282.84  0.72  1.04  1.05  0.82  25 15.59 62.63
2022 11 02 17:48:06 1667407686.28 1025.3519 1086.5964 1033.8033 1038.1544 0.00  301.27  300.90  304.96  282.84  0.58  0.94  0.70  0.79  25 15.87 62.86
2022 11 02 17:48:06 1667407686.35 1025.0545 1086.2188 1034.4801 1038.1088 0.00  301.27  300.90  304.96  282.84  0.95  0.62  0.84  0.85  25 15.90 62.66
2022 11 02 17:48:06 1667407686.41 1024.9851 1086.6349 1034.6009 1038.5168 0.00  301.27  300.90  304.96  282.84  0.68  0.81  1.13  0.71  25 15.83 62.85
2022 11 02 17:48:06 1667407686.48 1024.9251 1086.6161 1033.9206 1038.3606 0.00  301.27  300.90  304.96  282.84  1.28  0.71  0.79  0.84  25 16.14 63.15
2022 11 02 17:48:06 1667407686.54 1024.4565 1086.5171 1035.0869 1038.8747 0.00  301.27  300.90  304.96  282.84  0.93  0.94  1.13  0.93  25 15.86 64.26
2022 11 02 17:48:06 1667407686.60 1025.0669 1086.5478 1035.2819 1038.4377 0.00  301.27  300.84  304.96  282.77  0.95  0.80  0.91  0.94  25 16.44 65.01
2022 11 02 17:48:06 1667407686.67 1025.2269 1086.3417 1033.4737 1038.6688 0.00  301.27  300.84  304.96  282.77  0.84  1.12  0.57  0.95  25 16.11 63.39
2022 11 02 17:48:06 1667407686.73 1024.6058 1086.3342 1034.2363 1038.6117 0.00  301.27  300.84  304.96  282.77  0.96  0.67  0.65  1.02  25 16.07 64.01
2022 11 02 17:48:06 1667407686.80 1025.4772 1086.3952 1033.9852 1038.5794 0.00  301.27  300.84  304.96  282.77  1.05  1.16  1.06  0.81  25 16.24 64.14
2022 11 02 17:48:06 1667407686.86 1024.7749 1086.3977 1033.5501 1039.1060 0.00  301.27  300.90  304.96  282.77  0.80  0.91  0.86  0.77  25 16.03 63.92
2022 11 02 17:48:06 1667407686.93 1024.7439 1086.3065 1034.5476 1038.6477 0.00  301.27  300.90  305.02  282.77  0.58  0.72  0.67  0.93  25 16.34 63.59
2022 11 02 17:48:06 1667407686.99 1025.4410 1085.7276 1034.0364 1038.6533 0.00  301.27  300.90  305.02  282.77  0.92  0.90  0.88  0.87  25 16.03 63.96
2022 11 02 17:48:07 1667407687.05 1025.0998 1086.6009 1034.1740 1038.5090 0.00  301.27  300.90  305.02  282.77  0.98  1.12  0.72  1.06  25 15.98 63.89
2022 11 02 17:48:07 1667407687.12 1025.2690 1086.4182 1034.1761 1038.1026 0.00  301.21  300.90  305.02  282.84  0.90  1.03  0.77  0.93  25 16.24 64.16
2022 11 02 17:48:07 1667407687.18 1024.8107 1086.8228 1034.5715 1038.6417 0.00  301.21  300.90  305.02  282.84  0.97  0.99  0.71  1.05  25 16.28 63.89
2022 11 02 17:48:07 1667407687.25 1025.3733 1085.8452 1033.9193 1039.2465 0.00  301.21  300.90  305.02  282.84  0.93  0.81  1.01  0.66  25 16.29 64.14
2022 11 02 17:48:07 1667407687.31 1024.7814 1086.5699 1034.5601 1038.2743 0.00  301.21  300.90  305.02  282.84  0.74  0.99  0.86  0.67  25 16.07 63.91
2022 11 02 17:48:07 1667407687.38 1024.8221 1086.5721 1034.5157 1039.2114 0.00  301.27  300.90  304.96  282.84  1.04  0.97  1.00  1.02  25 15.82 63.71
2022 11 02 17:48:07 1667407687.44 1024.9426 1086.3275 1034.1319 1038.8275 0.00  301.27  300.90  304.96  282.84  0.84  0.90  0.76  0.66  25 15.98 63.55
2022 11 02 17:48:07 1667407687.50 1025.0548 1086.5268 1034.9484 1038.6133 0.00  301.27  300.90  304.96  282.84  1.09  0.61  0.95  0.92  25 16.05 63.91
2022 11 02 17:48:07 1667407687.57 1025.4154 1086.3916 1034.5721 1038.2891 0.00  301.27  300.90  304.96  282.84  0.84  0.89  1.18  0.93  25 16.01 63.91
2022 11 02 17:48:07 1667407687.63 1024.8993 1086.2421 1034.3963 1038.6970 0.00  301.27  300.90  304.90  282.84  0.75  0.81  0.77  0.80  25 16.08 63.62
2022 11 02 17:48:07 1667407687.70 1025.2440 1086.3116 1034.3761 1038.7914 0.00  301.27  300.90  304.90  282.84  0.86  1.00  0.85  1.07  25 15.76 63.69
2022 11 02 17:48:07 1667407687.76 1025.4968 1086.3967 1034.2716 1038.9963 0.00  301.27  300.90  304.90  282.84  0.84  1.12  0.74  0.89  25 16.28 64.12
2022 11 02 17:49:05 1667407745.94 1025.7018 1086.6366 1034.1134 1038.7527 0.00  301.59  301.21  305.21  282.71  0.81  0.90  0.79  0.74  25 16.12 63.36
2022 11 02 17:49:06 1667407746.01 1025.0195 1086.5830 1033.8964 1038.5334 0.00  301.59  301.21  305.21  282.90  1.04  0.89  0.99  0.77  25 16.01 63.08
2022 11 02 17:49:06 1667407746.07 1025.3436 1086.5985 1034.7142 1038.4786 0.00  301.59  301.21  305.21  282.90  0.82  0.75  0.69  0.89  25 15.81 62.01
2022 11 02 17:49:06 1667407746.13 1025.1766 1086.2409 1034.6320 1039.0157 0.00  301.59  301.21  305.21  282.90  0.95  1.02  0.83  0.96  25 15.85 62.86
2022 11 02 17:49:06 1667407746.20 1025.4305 1086.2123 1033.9428 1039.3443 0.00  301.59  301.21  305.21  282.90  0.73  0.70  0.75  0.96  25 15.88 62.94
2022 11 02 17:49:06 1667407746.26 1024.7492 1086.2640 1034.3304 1038.9844 0.00  301.59  301.21  305.21  282.90  0.81  1.37  0.73  0.85  25 15.86 62.85
2022 11 02 17:49:06 1667407746.32 1024.6752 1086.3965 1034.7165 1038.6801 0.00  301.59  301.21  305.21  282.90  0.95  1.16  0.85  1.52  25 15.63 62.60
2022 11 02 17:49:06 1667407746.39 1025.1809 1086.0192 1034.4766 1038.6700 0.00  301.59  301.21  305.21  282.90  0.97  0.95  0.74  0.90  25 15.63 62.39
2022 11 02 17:49:06 1667407746.45 1024.5796 1086.0635 1033.9385 1038.5759 0.00  301.52  301.21  305.21  282.84  0.97  1.11  0.77  1.00  25 15.85 62.90
2022 11 02 17:49:06 1667407746.51 1025.0287 1085.7038 1034.6103 1038.8768 0.00  301.52  301.21  305.21  282.84  1.03  1.14  0.87  0.77  25 16.07 63.15
2022 11 02 17:49:06 1667407746.57 1024.1686 1085.8104 1034.4204 1039.0379 0.00  301.52  301.21  305.21  282.84  1.02  1.34  0.96  0.94  25 16.02 63.03
2022 11 02 17:49:06 1667407746.64 1025.2817 1086.4092 1034.4818 1038.2886 0.00  301.52  301.21  305.21  282.84  0.61  0.82  0.59  0.78  25 15.86 62.90
2022 11 02 17:49:06 1667407746.70 1024.6374 1086.4991 1034.4426 1038.7197 0.00  301.59  301.21  305.21  282.71  0.77  1.28  0.64  0.86  25 15.92 62.93
2022 11 02 17:49:06 1667407746.76 1025.1976 1086.2815 1034.1173 1038.5298 0.00  301.59  301.21  305.21  282.71  1.22  0.82  0.96  0.99  25 15.86 62.61
2022 11 02 17:49:06 1667407746.83 1025.1264 1085.8109 1034.1358 1038.7779 0.00  301.59  301.21  305.21  282.71  0.78  0.98  0.97  0.92  25 15.87 62.36
2022 11 02 17:49:06 1667407746.89 1025.0915 1086.0963 1034.2449 1038.1591 0.00  301.59  301.21  305.21  282.71  1.04  0.91  1.12  1.18  25 15.89 62.89
2022 11 02 17:49:06 1667407746.95 1024.9241 1086.7786 1034.3478 1038.5079 0.00  301.59  301.21  305.21  282.84  0.89  0.78  1.07  0.92  25 15.88 62.90
2022 11 02 17:49:07 1667407747.02 1025.1417 1086.7759 1034.9581 1038.3278 0.00  301.59  301.21  305.21  282.84  1.04  0.92  0.94  1.03  25 15.84 62.92
2022 11 02 17:49:07 1667407747.08 1025.0560 1085.8664 1034.4920 1038.7001 0.00  301.59  301.21  305.21  282.84  0.70  0.58  0.72  1.04  25 15.85 62.86
2022 11 02 17:49:07 1667407747.14 1025.2136 1086.2766 1034.8637 1039.0959 0.00  301.59  301.21  305.21  282.84  0.68  0.82  0.90  0.99  25 15.89 62.91
2022 11 02 17:49:07 1667407747.21 1025.3597 1086.2049 1033.9392 1038.0680 0.00  301.59  301.21  305.21  282.84  1.00  1.07  1.06  0.93  25 15.93 62.91
2022 11 02 17:49:07 1667407747.27 1024.2811 1085.7737 1034.5238 1038.2449 0.00  301.59  301.21  305.21  282.84  1.09  0.75  0.82  1.15  25 15.87 62.91
2022 11 02 17:49:07 1667407747.33 1025.1628 1086.2089 1034.3498 1038.3793 0.00  301.59  301.21  305.21  282.84  1.01  1.10  0.87  0.72  25 15.58 62.58
2022 11 02 17:49:07 1667407747.39 1025.3903 1085.7693 1034.3718 1038.5736 0.00  301.52  301.21  305.21  282.84  1.01  1.01  0.80  0.80  25 15.84 62.88
2022 11 02 17:49:07 1667407747.46 1024.9140 1086.2316 1034.3519 1038.6295 0.00  301.52  301.21  305.21  282.84  0.94  0.80  0.81  0.78  25 15.90 62.88
2022 11 02 17:49:07 1667407747.52 1024.9997 1086.6083 1034.1165 1038.8124 0.00  301.52  301.21  305.21  282.84  0.79  0.76  0.85  0.91  25 15.88 62.88
2022 11 02 17:49:07 1667407747.58 1024.9370 1086.2603 1034.7004 1038.8202 0.00  301.52  301.21  305.21  282.84  0.77  1.02  0.71  0.97  25 15.92 62.96
2022 11 02 17:49:07 1667407747.65 1025.0876 1086.4091 1034.1891 1039.0928 0.00  301.59  301.21  305.21  282.65  0.73  1.04  0.72  1.02  25 15.59 62.63
2022 11 02 17:49:07 1667407747.71 1025.5059 1086.9149 1034.4328 1038.9007 0.00  301.59  301.21  305.21  282.65  0.95  0.90  0.83  0.87  25 15.87 62.89
2022 11 02 17:49:07 1667407747.77 1025.1684 1086.3932 1034.8996 1039.1046 0.00  301.59  301.21  305.21  282.65  1.20  0.78  0.81  1.01  25 15.88 62.90
2022 11 02 17:50:05 1667407805.91 1024.6148 1086.2365 1034.2768 1038.2859 0.00  301.71  301.34  305.34  282.77  0.86  0.82  1.11  0.77  25 16.06 63.06
2022 11 02 17:50:05 1667407805.97 1024.8132 1086.0360 1034.9512 1037.8142 0.00  301.71  301.34  305.34  282.71  0.66  0.92  0.86  0.66  25 16.01 63.00
2022 11 02 17:50:06 1667407806.04 1024.9078 1086.2638 1034.5764 1038.7400 0.00  301.65  301.34  305.34  282.71  0.65  0.89  0.56  0.97  25 15.60 62.62
2022 11 02 17:50:06 1667407806.10 1025.2637 1086.6752 1034.0513 1038.3059 0.00  301.65  301.34  305.46  282.71  0.54  1.20  0.88  0.88  25 15.86 62.91
2022 11 02 17:50:06 1667407806.16 1025.4170 1086.5101 1034.4693 1038.3229 0.00  301.65  301.34  305.46  282.71  0.77  0.91  0.68  1.00  25 15.88 62.88
2022 11 02 17:50:06 1667407806.23 1024.9087 1086.5450 1034.3261 1038.5502 0.00  301.65  301.34  305.46  282.77  0.69  1.29  0.89  0.99  25 15.90 62.85
2022 11 02 17:50:06 1667407806.29 1025.2470 1086.1284 1034.7863 1038.7270 0.00  301.65  301.34  305.46  282.77  1.00  0.68  0.76  0.90  25 15.92 62.91
2022 11 02 17:50:06 1667407806.35 1025.9855 1086.4055 1034.3677 1038.2325 0.00  301.65  301.34  305.40  282.77  1.34  0.79  0.53  0.75  25 15.82 62.86
2022 11 02 17:50:06 1667407806.42 1024.8812 1085.8680 1034.5034 1038.0407 0.00  301.65  301.34  305.40  282.77  0.96  1.05  0.72  1.04  25 15.84 62.89
2022 11 02 17:50:06 1667407806.48 1024.7334 1085.7109 1034.3620 1038.6976 0.00  301.65  301.34  305.40  282.71  0.90  1.00  0.61  0.77  25 16.00 63.00
2022 11 02 17:50:06 1667407806.55 1025.1038 1085.8629 1034.6035 1039.0443 0.00  301.65  301.34  305.40  282.71  0.87  1.01  0.86  0.89  25 15.85 64.24
2022 11 02 17:50:06 1667407806.61 1024.8516 1085.9874 1035.1823 1038.5342 0.00  301.65  301.34  305.46  282.71  0.86  0.69  0.84  0.89  25 16.43 64.45
2022 11 02 17:50:06 1667407806.68 1025.1389 1086.5654 1034.1270 1038.1290 0.00  301.65  301.40  305.46  282.71  0.92  1.05  0.76  0.99  25 16.08 63.62
2022 11 02 17:50:06 1667407806.74 1025.5101 1086.0373 1034.3030 1038.5509 0.00  301.65  301.40  305.46  282.77  1.27  0.84  0.77  0.72  25 16.12 63.98
2022 11 02 17:50:06 1667407806.80 1025.0615 1086.3066 1034.5207 1038.7737 0.00  301.65  301.40  305.46  282.77  0.92  0.82  0.81  0.85  25 15.99 63.88
2022 11 02 17:50:06 1667407806.87 1025.8394 1086.4483 1034.2478 1038.6100 0.00  301.65  301.34  305.40  282.77  0.82  0.97  0.64  1.02  25 16.32 63.92
2022 11 02 17:50:06 1667407806.93 1025.3302 1086.1537 1034.7043 1038.7354 0.00  301.65  301.34  305.40  282.71  0.75  0.88  1.03  1.12  25 16.29 64.20
2022 11 02 17:50:06 1667407807.00 1025.1307 1086.7788 1034.5226 1038.0916 0.00  301.65  301.34  305.40  282.71  0.99  0.66  0.88  0.71  25 16.30 64.13
2022 11 02 17:50:07 1667407807.06 1024.8961 1086.1768 1034.1510 1038.6515 0.00  301.65  301.34  305.40  282.71  0.92  0.95  0.54  0.78  25 16.08 63.94
2022 11 02 17:50:07 1667407807.13 1025.0459 1085.8059 1033.9998 1038.5805 0.00  301.65  301.40  305.40  282.71  0.85  0.99  1.10  0.91  25 16.29 64.15
2022 11 02 17:50:07 1667407807.19 1025.2938 1087.0302 1033.9530 1038.7733 0.00  301.65  301.40  305.40  282.71  0.71  1.01  0.69  0.88  25 16.31 63.63
2022 11 02 17:50:07 1667407807.25 1025.2547 1086.0706 1034.4571 1037.8948 0.00  301.65  301.40  305.40  282.71  1.12  0.97  0.77  1.03  25 16.30 64.20
2022 11 02 17:50:07 1667407807.32 1025.0089 1086.5608 1034.0321 1038.4784 0.00  301.65  301.40  305.40  282.71  1.04  0.68  0.69  0.71  25 16.06 63.66
2022 11 02 17:50:07 1667407807.38 1025.0208 1086.5302 1033.9715 1038.7675 0.00  301.65  301.40  305.40  282.71  0.94  0.71  1.06  0.68  25 16.02 63.88
2022 11 02 17:50:07 1667407807.45 1024.9160 1086.1833 1034.5533 1038.1125 0.00  301.65  301.40  305.40  282.77  0.70  1.20  1.19  1.09  25 16.36 64.22
2022 11 02 17:50:07 1667407807.51 1024.8024 1085.8527 1034.4713 1038.1869 0.00  301.65  301.40  305.40  282.77  0.99  0.99  1.03  0.87  25 16.09 63.94
2022 11 02 17:50:07 1667407807.57 1025.2398 1086.0117 1034.5469 1038.9360 0.00  301.65  301.40  305.40  282.77  0.93  0.68  0.81  0.83  25 16.03 63.88
2022 11 02 17:50:07 1667407807.64 1025.4755 1086.1414 1034.0784 1038.8412 0.00  301.65  301.34  305.40  282.84  0.96  0.63  1.00  0.88  25 16.01 63.92
2022 11 02 17:50:07 1667407807.70 1024.9454 1086.1150 1034.5007 1038.3723 0.00  301.65  301.34  305.40  282.84  0.66  0.76  1.00  0.61  25 16.02 63.63
2022 11 02 17:50:07 1667407807.77 1024.8269 1086.3614 1034.1957 1038.5934 0.00  301.65  301.34  305.40  282.84  0.93  0.85  0.85  1.15  25 16.01 63.90
2022 11 02 17:51:05 1667407865.90 1025.4942 1086.1136 1034.5047 1039.1893 0.00  301.71  301.40  305.52  282.52  1.05  0.92  0.56  1.04  25 16.06 62.80
2022 11 02 17:51:05 1667407865.97 1025.2966 1086.1848 1034.1802 1038.6396 0.00  301.71  301.40  305.46  282.52  0.94  0.88  0.85  0.88  25 16.03 63.06
2022 11 02 17:51:06 1667407866.03 1025.4203 1085.9344 1034.1675 1038.1370 0.00  301.71  301.40  305.46  282.46  0.80  0.87  0.87  1.11  25 15.80 62.57
2022 11 02 17:51:06 1667407866.09 1024.7804 1086.4723 1034.3011 1039.2252 0.00  301.71  301.46  305.46  282.46  1.30  0.87  0.70  0.67  25 15.84 62.87
2022 11 02 17:51:06 1667407866.16 1025.2309 1086.7282 1034.2858 1039.1025 0.00  301.71  301.46  305.46  282.46  0.77  0.76  1.05  0.65  25 15.92 62.92
2022 11 02 17:51:06 1667407866.22 1025.0399 1086.8752 1034.4010 1038.8010 0.00  301.71  301.46  305.52  282.46  0.99  0.81  0.79  1.11  25 15.85 62.88
2022 11 02 17:51:06 1667407866.28 1025.1531 1086.0637 1034.1718 1038.8385 0.00  301.71  301.46  305.52  282.46  1.14  0.87  0.73  1.10  25 15.59 62.55
2022 11 02 17:51:06 1667407866.35 1024.9664 1086.0341 1034.4573 1038.4095 0.00  301.71  301.40  305.52  282.46  1.27  1.25  0.97  0.66  25 15.92 62.89
2022 11 02 17:51:06 1667407866.41 1024.7898 1086.5034 1034.1089 1038.3133 0.00  301.71  301.40  305.52  282.46  0.81  0.71  0.78  0.76  25 15.92 62.94
2022 11 02 17:51:06 1667407866.47 1025.1167 1085.8946 1034.7612 1037.9955 0.00  301.71  301.40  305.52  282.52  0.67  1.05  0.71  1.08  25 15.85 62.89
2022 11 02 17:51:06 1667407866.53 1024.8700 1086.1916 1034.6710 1038.7815 0.00  301.71  301.46  305.52  282.52  1.23  0.89  0.85  0.81  25 15.82 63.97
2022 11 02 17:51:06 1667407866.60 1025.1702 1086.7889 1034.5450 1039.0756 0.00  301.71  301.46  305.52  282.52  1.00  0.84  0.60  0.89  25 16.25 64.99
2022 11 02 17:51:06 1667407866.66 1025.0374 1086.5351 1033.7233 1038.0606 0.00  301.71  301.46  305.52  282.52  0.67  0.80  0.78  0.77  25 16.12 63.69
2022 11 02 17:51:06 1667407866.73 1025.0839 1087.0452 1034.5556 1038.8147 0.00  301.71  301.46  305.52  282.52  0.90  0.90  1.13  1.10  25 16.07 64.00
2022 11 02 17:51:06 1667407866.79 1025.2659 1085.8529 1033.8908 1038.1473 0.00  301.71  301.40  305.52  282.52  0.89  1.20  0.81  0.85  25 16.02 63.54
2022 11 02 17:51:06 1667407866.86 1024.9133 1085.5791 1034.4205 1037.9653 0.00  301.71  301.40  305.52  282.52  0.87  1.12  1.08  1.05  25 16.31 63.91
2022 11 02 17:51:06 1667407866.92 1024.8920 1086.2282 1034.2237 1038.0062 0.00  301.71  301.40  305.52  282.52  0.75  0.76  0.94  1.15  25 16.29 64.21
2022 11 02 17:51:06 1667407866.99 1025.4027 1085.7882 1034.3301 1038.6987 0.00  301.71  301.40  305.52  282.59  0.94  1.02  0.78  1.02  25 16.29 64.13
2022 11 02 17:51:07 1667407867.05 1024.4330 1086.5894 1034.6261 1038.4594 0.00  301.71  301.40  305.52  282.59  0.85  0.83  0.98  0.93  25 16.09 63.97
2022 11 02 17:51:07 1667407867.11 1024.5210 1086.2946 1034.3085 1038.6283 0.00  301.71  301.40  305.52  282.59  0.89  0.82  0.82  1.00  25 16.25 64.12
2022 11 02 17:51:07 1667407867.18 1025.0048 1086.0259 1034.6836 1038.2984 0.00  301.71  301.40  305.52  282.52  1.01  1.12  0.72  0.89  25 16.11 63.91
2022 11 02 17:51:07 1667407867.24 1024.8069 1086.3664 1034.4853 1038.5698 0.00  301.65  301.40  305.52  282.52  0.76  1.13  0.88  0.78  25 16.06 63.91
2022 11 02 17:51:07 1667407867.31 1025.1974 1085.3272 1034.5713 1038.4000 0.00  301.65  301.40  305.52  282.52  1.29  0.89  1.00  0.89  25 16.08 63.63
2022 11 02 17:51:07 1667407867.37 1024.8076 1086.8036 1034.0881 1038.4260 0.00  301.65  301.40  305.52  282.52  0.78  1.18  1.08  0.61  25 16.06 63.93
2022 11 02 17:51:07 1667407867.44 1024.6498 1086.0723 1034.3032 1038.1435 0.00  301.65  301.40  305.52  282.52  0.85  0.75  1.12  1.34  25 16.05 63.70
2022 11 02 17:51:07 1667407867.50 1025.1429 1086.5217 1033.8081 1038.4606 0.00  301.65  301.46  305.52  282.52  1.13  1.05  1.04  0.91  25 16.31 64.14
2022 11 02 17:51:07 1667407867.56 1025.1925 1085.9224 1034.3945 1038.8777 0.00  301.65  301.46  305.52  282.52  1.05  1.11  0.75  0.71  25 16.08 63.91
2022 11 02 17:51:07 1667407867.63 1024.8115 1086.2014 1034.3999 1038.4298 0.00  301.65  301.46  305.59  282.52  0.99  0.69  0.94  0.85  25 16.09 63.93
2022 11 02 17:51:07 1667407867.69 1024.8362 1086.4876 1034.1600 1038.5079 0.00  301.65  301.46  305.59  282.65  0.95  0.82  1.00  0.92  25 16.06 63.92
2022 11 02 17:51:07 1667407867.76 1025.6664 1086.6392 1034.4520 1038.8378 0.00  301.71  301.40  305.59  282.65  0.80  0.89  0.80  0.66  25 16.02 63.63
2022 11 02 17:52:05 1667407925.94 1024.7295 1086.0249 1034.5749 1038.3761 0.00  301.65  301.40  305.59  282.09  0.62  0.98  1.03  0.74  25 16.10 63.09
2022 11 02 17:52:06 1667407926.01 1024.7577 1085.8675 1034.1019 1039.0198 0.00  301.65  301.40  305.59  282.09  0.94  1.09  0.86  0.72  25 16.00 63.03
2022 11 02 17:52:06 1667407926.07 1024.9020 1085.7890 1033.7241 1038.5548 0.00  301.65  301.40  305.59  282.09  0.80  0.64  0.76  0.79  25 15.59 62.59
2022 11 02 17:52:06 1667407926.13 1024.7301 1085.7895 1034.1494 1038.7537 0.00  301.65  301.40  305.59  282.09  0.85  0.87  0.62  0.64  25 15.67 62.62
2022 11 02 17:52:06 1667407926.20 1024.7388 1086.3281 1033.8773 1038.9948 0.00  301.65  301.40  305.59  282.15  0.70  0.88  1.05  0.82  25 15.89 62.85
2022 11 02 17:52:06 1667407926.26 1024.9354 1086.2563 1033.6903 1038.4130 0.00  301.65  301.40  305.59  282.15  1.19  1.34  0.69  1.01  25 15.90 62.62
2022 11 02 17:52:06 1667407926.32 1024.6876 1086.0099 1034.3301 1038.8683 0.00  301.65  301.40  305.59  282.15  0.98  1.08  0.73  0.84  25 15.90 62.87
2022 11 02 17:52:06 1667407926.38 1025.4269 1086.1708 1034.1532 1038.6102 0.00  301.65  301.40  305.59  282.15  0.91  0.87  0.77  0.90  25 15.92 62.89
2022 11 02 17:52:06 1667407926.45 1025.1558 1085.8869 1034.3876 1038.3029 0.00  301.65  301.40  305.59  282.21  0.57  0.76  0.80  1.03  25 15.90 62.90
2022 11 02 17:52:06 1667407926.51 1024.3175 1086.2674 1034.6885 1038.2667 0.00  301.65  301.40  305.52  282.21  0.96  0.83  1.14  0.60  25 15.90 62.68
2022 11 02 17:52:06 1667407926.57 1025.3333 1086.1387 1034.1113 1038.6115 0.00  301.65  301.40  305.52  282.21  1.17  1.19  0.83  0.67  25 16.03 62.75
2022 11 02 17:52:06 1667407926.64 1025.1749 1086.2118 1034.3357 1037.8701 0.00  301.65  301.40  305.52  282.21  1.09  1.01  1.07  0.65  25 15.88 62.93
2022 11 02 17:52:06 1667407926.70 1024.8999 1085.7744 1034.1598 1038.8487 0.00  301.65  301.40  305.52  282.34  0.76  0.86  0.62  0.77  25 15.79 62.57
2022 11 02 17:52:06 1667407926.76 1025.1674 1086.0638 1034.4354 1038.6542 0.00  301.65  301.40  305.59  282.34  1.01  0.60  1.13  0.71  25 15.58 62.61
2022 11 02 17:52:06 1667407926.83 1025.0925 1086.1098 1034.2673 1038.0543 0.00  301.65  301.40  305.59  282.34  0.73  0.74  0.89  1.07  25 15.87 62.87
2022 11 02 17:52:06 1667407926.89 1025.4808 1086.7882 1034.5990 1038.3945 0.00  301.65  301.40  305.59  282.21  0.80  0.86  0.72  0.88  25 15.82 62.33
2022 11 02 17:52:06 1667407926.95 1024.3702 1086.2439 1034.3507 1038.6043 0.00  301.65  301.40  305.59  282.21  0.81  1.09  0.83  0.67  25 15.60 62.58
2022 11 02 17:52:07 1667407927.01 1025.1368 1086.2964 1034.2295 1038.3166 0.00  301.65  301.40  305.52  282.21  1.05  0.80  0.78  1.13  25 15.89 62.91
2022 11 02 17:52:07 1667407927.08 1025.4747 1086.0196 1034.1757 1038.3764 0.00  301.71  301.40  305.52  282.21  0.87  0.79  0.89  0.80  25 15.87 62.92
2022 11 02 17:52:07 1667407927.14 1024.7287 1085.7612 1033.8548 1037.9669 0.00  301.71  301.40  305.52  282.34  1.21  0.84  0.71  0.88  25 15.82 62.32
2022 11 02 17:52:07 1667407927.20 1025.4606 1085.7389 1034.2578 1038.2261 0.00  301.71  301.46  305.52  282.34  0.93  1.10  0.69  1.01  25 15.85 62.90
2022 11 02 17:52:07 1667407927.27 1024.9007 1086.1684 1034.4948 1037.7486 0.00  301.71  301.46  305.59  282.34  0.87  1.04  0.96  1.01  25 15.83 62.59
2022 11 02 17:52:07 1667407927.33 1024.7689 1085.9020 1033.7351 1038.5648 0.00  301.65  301.46  305.59  282.34  0.96  0.99  1.09  0.69  25 15.87 62.89
2022 11 02 17:52:07 1667407927.39 1024.8493 1086.3470 1034.2719 1038.6133 0.00  301.65  301.40  305.59  282.27  0.91  0.95  0.97  0.76  25 15.89 62.94
2022 11 02 17:52:07 1667407927.45 1025.0281 1085.9990 1034.0236 1038.2455 0.00  301.65  301.40  305.59  282.27  0.80  0.89  1.10  1.02  25 15.82 62.56
2022 11 02 17:52:07 1667407927.52 1025.1950 1085.8298 1033.9058 1038.4012 0.00  301.65  301.40  305.52  282.27  0.79  0.93  0.90  0.95  25 15.86 62.89
2022 11 02 17:52:07 1667407927.58 1024.8107 1086.1155 1034.2381 1038.6475 0.00  301.65  301.40  305.52  282.27  0.90  0.54  0.89  0.91  25 15.91 62.89
2022 11 02 17:52:07 1667407927.64 1025.4551 1086.0497 1033.9508 1038.5257 0.00  301.65  301.40  305.52  282.34  1.03  1.00  0.97  0.94  25 15.88 62.94
2022 11 02 17:52:07 1667407927.71 1025.1488 1086.1569 1034.1869 1038.8198 0.00  301.65  301.40  305.52  282.34  0.96  0.96  0.82  0.98  25 15.87 62.59
2022 11 02 17:52:07 1667407927.77 1024.4761 1086.0095 1033.9251 1038.5284 0.00  301.65  301.40  305.52  282.34  0.87  0.76  0.97  0.77  25 15.90 62.88
2022 11 02 17:53:05 1667407985.95 1025.0246 1085.9438 1034.5944 1038.4947 0.00  301.59  301.34  305.59  282.09  0.75  0.82  1.11  1.15  25 16.05 63.01
2022 11 02 17:53:06 1667407986.02 1025.6815 1086.1137 1034.5955 1038.4723 0.00  301.59  301.34  305.59  282.09  0.89  0.92  0.70  1.11  25 16.08 63.03
2022 11 02 17:53:06 1667407986.08 1025.0310 1086.6511 1034.8395 1038.9762 0.00  301.59  301.34  305.59  282.21  0.83  0.98  0.99  0.94  25 15.90 62.95
2022 11 02 17:53:06 1667407986.14 1025.1870 1086.1748 1034.2936 1038.9530 0.00  301.59  301.40  305.59  282.21  0.69  0.68  0.76  0.68  25 15.84 62.56
2022 11 02 17:53:06 1667407986.21 1024.5015 1086.2709 1034.0604 1038.5100 0.00  301.65  301.40  305.59  282.21  0.84  1.15  0.70  0.96  25 15.86 62.96
2022 11 02 17:53:06 1667407986.27 1024.9366 1086.2100 1034.4722 1038.3556 0.00  301.65  301.40  305.59  282.21  0.70  0.81  0.93  0.84  25 15.86 62.82
