#,TerraRad,Tech,AG
#,PoLRa,3.2
#,SN:,08
#,FW,version:,v3.2.3
#,offsetHPol:,4.843296579859171
#,offsetVPol:,4.726970800268247
#,timezone:,CET
Year,Month,Day,Time,UnixTime,uacs,urs,up1,up2,Tir,Tacs,Trs,Taux,Tp1,uacs_std,urs_std,up1_std,up2_std,nsubsamp,t_1s,t_line
2022,11,02,11:41:06,1667385666.54,993.9444,1050.8084,1045.5202,1045.1740,0.00,314.27,314.09,318.65,297.46,0.87,0.85,1.05,0.80,25,16.02,63.06
2022,11,02,11:41:06,1667385666.61,994.5828,1050.7773,1045.6662,1044.0918,0.00,314.27,314.09,318.65,297.46,1.07,0.92,0.76,1.00,25,15.85,62.91
2022,11,02,11:41:06,1667385666.67,994.7713,1050.6924,1044.0969,1044.7698,0.00,314.27,314.09,318.65,297.59,1.30,1.44,0.74,0.60,25,16.15,64.74
2022,11,02,11:41:06,1667385666.74,994.9808,1051.4681,1045.6457,1045.3427,0.00,314.27,314.09,318.65,297.59,1.05,0.81,1.00,0.76,25,16.49,65.24
2022,11,02,11:41:06,1667385666.80,994.6941,1051.7476,1045.6833,1045.4738,0.00,314.27,314.09,318.65,297.59,0.96,0.96,0.90,0.66,25,16.49,64.43
2022,11,02,11:41:06,1667385666.87,994.7615,1051.5934,1045.5531,1044.8318,0.00,314.27,314.09,318.65,297.59,1.11,0.87,0.83,0.59,25,16.27,63.81
2022,11,02,11:41:06,1667385666.93,994.5794,1051.4805,1045.4608,1045.1205,0.00,314.27,314.09,318.65,297.34,1.16,0.83,1.02,0.75,25,16.24,64.33
2022,11,02,11:41:06,1667385666.99,994.5512,1051.5107,1045.5922,1044.7378,0.00,314.27,314.09,318.59,297.34,0.87,0.87,1.08,1.13,25,16.84,65.06
2022,11,02,11:41:07,1667385667.06,995.0532,1051.6119,1045.2807,1045.1840,0.00,314.27,314.02,318.59,297.34,0.74,0.89,0.92,0.84,25,16.22,63.55
2022,11,02,11:41:07,1667385667.12,994.4100,1051.2585,1045.4061,1045.1819,0.00,314.27,314.02,318.59,297.34,0.83,0.76,0.99,0.89,25,16.39,64.44
2022,11,02,11:41:07,1667385667.19,995.1361,1051.3611,1045.4095,1045.0981,0.00,314.27,314.02,318.59,297.40,1.25,0.88,0.74,0.74,25,16.24,64.39
2022,11,02,11:41:07,1667385667.25,994.6173,1051.0507,1044.5079,1044.9383,0.00,314.27,314.09,318.65,297.40,0.72,0.90,0.79,0.93,25,16.67,65.42
2022,11,02,11:41:07,1667385667.32,993.8268,1051.2064,1045.4339,1044.9424,0.00,314.27,314.09,318.65,297.40,0.80,0.96,1.07,0.95,25,16.67,64.96
2022,11,02,11:41:07,1667385667.38,995.0149,1051.5850,1045.4580,1045.3098,0.00,314.27,314.09,318.65,297.34,0.91,0.87,0.83,0.97,25,16.27,63.96
2022,11,02,11:41:07,1667385667.45,994.5545,1051.2674,1045.9389,1045.2976,0.00,314.27,314.09,318.65,297.34,1.13,1.00,0.69,0.62,25,16.44,64.31
2022,11,02,11:41:07,1667385667.51,994.6330,1051.9666,1045.9619,1045.3206,0.00,314.27,314.09,318.65,297.34,1.01,0.95,0.84,1.02,25,16.21,64.58
2022,11,02,11:41:07,1667385667.58,994.9489,1051.7649,1045.0610,1044.2422,0.00,314.27,314.09,318.65,297.34,1.25,0.87,0.87,0.99,25,16.65,65.97
2022,11,02,11:41:07,1667385667.65,994.4455,1051.3414,1045.3544,1045.1410,0.00,314.27,314.09,318.65,297.77,0.65,0.88,1.20,1.10,25,16.56,64.47
2022,11,02,11:41:07,1667385667.71,995.0304,1051.6505,1045.7063,1044.8705,0.00,314.27,314.09,318.65,297.77,0.77,0.86,0.77,0.87,25,16.25,64.07
2022,11,02,11:41:07,1667385667.77,994.7833,1051.0927,1045.8162,1045.3680,0.00,314.27,314.09,318.65,297.77,1.12,0.94,0.91,0.70,25,16.26,64.12
2022,11,02,11:41:07,1667385667.84,994.5171,1051.4739,1045.9178,1044.7573,0.00,314.27,314.09,318.65,297.77,0.74,0.86,0.81,0.77,25,16.02,64.78
2022,11,02,11:42:05,1667385725.97,994.6443,1050.9682,1045.6711,1044.1114,0.00,314.27,314.02,318.71,296.96,1.11,0.91,0.92,1.02,25,16.23,63.38
2022,11,02,11:42:06,1667385726.03,993.7900,1050.8885,1044.2727,1043.2653,0.00,314.27,314.09,318.77,296.96,1.49,0.95,0.76,1.09,25,16.31,64.21
2022,11,02,11:42:06,1667385726.10,994.7456,1050.9052,1045.0375,1044.6023,0.00,314.27,314.09,318.77,296.90,1.37,1.20,0.99,0.79,25,16.13,63.12
2022,11,02,11:42:06,1667385726.16,994.5147,1051.0202,1044.6186,1044.2805,0.00,314.27,314.09,318.77,296.90,0.97,0.98,1.20,0.99,25,15.79,62.88
2022,11,02,11:42:06,1667385726.22,994.2596,1051.5968,1045.0185,1044.6574,0.00,314.27,314.09,318.77,296.90,0.75,1.08,0.95,0.82,25,16.06,62.77
2022,11,02,11:42:06,1667385726.28,993.9574,1050.7333,1044.0724,1044.7707,0.00,314.27,314.02,318.71,297.02,0.96,1.07,1.17,0.61,25,15.85,63.27
2022,11,02,11:42:06,1667385726.35,994.3259,1049.3082,1044.7358,1045.1180,0.00,314.27,314.02,318.71,297.02,0.76,0.87,0.95,0.78,25,16.01,64.14
2022,11,02,11:42:06,1667385726.41,994.4102,1051.3801,1045.2966,1044.7210,0.00,314.27,314.02,318.71,297.02,0.66,0.62,0.77,0.90,25,16.05,63.05
2022,11,02,11:42:06,1667385726.48,994.3495,1050.9836,1045.0277,1045.3367,0.00,314.27,314.02,318.71,297.02,0.81,1.24,1.25,1.03,25,15.82,62.59
2022,11,02,11:42:06,1667385726.54,994.1525,1050.4467,1044.3238,1044.7864,0.00,314.27,314.09,318.71,296.84,1.18,0.90,1.24,0.76,25,15.81,62.82
2022,11,02,11:42:06,1667385726.60,993.6999,1051.1754,1045.7030,1043.8294,0.00,314.27,314.09,318.71,296.84,1.33,1.06,0.94,1.05,25,16.21,63.73
2022,11,02,11:42:06,1667385726.67,993.2342,1051.5027,1045.5998,1045.0487,0.00,314.27,314.09,318.71,296.84,1.00,1.08,0.87,0.96,25,16.39,63.32
2022,11,02,11:42:06,1667385726.73,994.6670,1051.1144,1045.3927,1044.3933,0.00,314.27,314.02,318.71,296.84,0.90,0.99,0.96,0.93,25,16.03,62.82
2022,11,02,11:42:06,1667385726.79,994.1674,1051.2223,1045.9230,1044.5701,0.00,314.27,314.02,318.77,296.90,0.80,0.90,0.82,0.93,25,16.04,63.02
2022,11,02,11:42:06,1667385726.86,993.9953,1051.2488,1044.5583,1044.2603,0.00,314.27,314.02,318.77,296.90,1.20,0.96,1.45,1.18,25,15.80,63.51
2022,11,02,11:42:06,1667385726.92,994.4721,1050.5167,1043.5030,1044.1748,0.00,314.27,314.02,318.77,296.90,1.26,1.22,1.14,1.29,25,15.95,64.09
2022,11,02,11:42:06,1667385726.98,994.2806,1051.5070,1045.0507,1044.7303,0.00,314.27,314.09,318.77,296.90,0.87,0.98,0.86,1.21,25,16.01,62.76
2022,11,02,11:42:07,1667385727.05,994.3654,1051.2456,1045.3585,1045.1415,0.00,314.27,314.09,318.77,296.71,1.08,1.01,0.95,0.99,25,15.57,62.60
2022,11,02,11:42:07,1667385727.11,994.7222,1051.2475,1045.5913,1044.3994,0.00,314.27,314.09,318.77,296.71,0.90,1.01,0.86,0.92,25,15.81,62.81
2022,11,02,11:42:07,1667385727.17,994.6930,1051.0573,1045.3062,1045.0796,0.00,314.27,314.09,318.77,296.71,0.72,1.05,0.80,1.09,25,15.83,63.48
2022,11,02,11:42:07,1667385727.24,992.7446,1049.9851,1045.2901,1044.1726,0.00,314.27,314.02,318.71,296.71,1.00,0.81,0.82,0.92,25,16.22,63.88
2022,11,02,11:42:07,1667385727.30,994.6909,1051.1527,1045.6890,1044.4350,0.00,314.27,314.02,318.71,296.96,0.87,1.03,0.74,1.05,25,16.08,63.09
2022,11,02,11:42:07,1667385727.36,994.5208,1051.4446,1045.2118,1045.0360,0.00,314.27,314.02,318.71,296.96,1.01,0.85,1.16,0.89,25,16.16,63.15
2022,11,02,11:42:07,1667385727.43,994.7458,1050.7833,1045.5282,1044.4939,0.00,314.27,314.02,318.71,296.96,0.99,0.76,1.17,1.21,25,15.82,62.70
2022,11,02,11:42:07,1667385727.50,994.6037,1050.7972,1043.2185,1044.2206,0.00,314.27,314.02,318.77,297.34,0.94,0.80,1.10,1.21,25,16.23,64.50
2022,11,02,11:42:07,1667385727.56,994.9932,1051.0738,1045.0026,1044.7070,0.00,314.27,314.02,318.77,297.34,0.69,1.04,0.66,0.81,25,15.86,62.90
2022,11,02,11:42:07,1667385727.62,994.4860,1051.0772,1045.0627,1043.7600,0.00,314.27,314.02,318.77,297.34,0.90,1.21,1.12,0.93,25,15.83,62.83
2022,11,02,11:42:07,1667385727.69,994.1198,1050.9934,1044.6905,1045.6060,0.00,314.27,314.02,318.77,297.34,0.98,0.69,1.12,0.83,25,15.80,62.84
2022,11,02,11:42:07,1667385727.75,994.2665,1050.5853,1044.9939,1043.9068,0.00,314.27,314.02,318.77,297.34,0.86,0.70,0.79,1.11,25,15.58,62.63
2022,11,02,11:42:07,1667385727.81,993.6761,1049.5226,1045.4014,1044.8615,0.00,314.27,314.02,318.77,297.34,1.00,1.06,0.83,0.90,25,16.21,63.90
2022,11,02,11:43:05,1667385785.89,994.3857,1050.9287,1045.0062,1045.2360,0.00,314.21,314.09,318.84,296.90,1.18,0.79,0.55,0.72,25,16.13,62.84
2022,11,02,11:43:05,1667385785.95,994.4441,1051.0333,1045.1428,1044.9602,0.00,314.27,314.09,318.84,296.90,1.01,1.03,0.74,0.78,25,16.02,63.05
2022,11,02,11:43:06,1667385786.02,994.8454,1051.0205,1045.4904,1045.0122,0.00,314.27,314.02,318.84,296.90,0.96,0.80,0.62,1.27,25,15.88,62.84
2022,11,02,11:43:06,1667385786.08,995.0106,1050.8361,1045.3668,1044.4322,0.00,314.27,314.02,318.77,296.90,0.85,0.97,1.14,1.12,25,15.85,62.86
2022,11,02,11:43:06,1667385786.14,994.2845,1051.0248,1045.3981,1045.1941,0.00,314.27,314.02,318.77,296.96,0.92,1.11,0.85,0.91,25,15.83,62.56
2022,11,02,11:43:06,1667385786.21,994.8607,1051.8033,1045.2784,1045.1154,0.00,314.21,314.02,318.77,296.96,0.84,0.86,1.03,1.05,25,15.88,62.91
2022,11,02,11:43:06,1667385786.27,994.0247,1050.7626,1045.4167,1044.9209,0.00,314.21,314.02,318.77,296.96,0.80,0.89,0.85,1.24,25,15.84,62.88
2022,11,02,11:43:06,1667385786.33,994.3741,1051.3513,1045.6773,1044.7127,0.00,314.21,314.02,318.84,296.96,0.76,1.22,1.05,0.99,25,15.90,62.95
2022,11,02,11:43:06,1667385786.40,994.6977,1051.2707,1045.3555,1044.7543,0.00,314.21,314.02,318.84,296.77,1.08,0.67,0.93,0.70,25,15.78,62.84
2022,11,02,11:43:06,1667385786.46,993.9931,1051.3879,1045.5480,1044.6307,0.00,314.27,314.02,318.84,296.77,0.76,0.69,1.11,0.90,25,15.84,62.87
2022,11,02,11:43:06,1667385786.53,994.5502,1051.1370,1045.2162,1045.2851,0.00,314.27,314.02,318.84,296.77,1.11,0.91,1.08,0.94,25,15.92,62.65
2022,11,02,11:43:06,1667385786.59,994.1110,1050.6572,1045.1813,1045.2899,0.00,314.27,314.02,318.84,296.77,1.14,1.06,0.68,0.79,25,15.84,62.84
2022,11,02,11:43:06,1667385786.65,994.7287,1051.5477,1045.4406,1044.9780,0.00,314.27,314.02,318.84,296.77,1.04,0.64,0.71,0.90,25,15.88,62.60
2022,11,02,11:43:06,1667385786.72,994.4806,1051.5823,1044.5438,1044.5387,0.00,314.27,314.09,318.84,296.77,0.76,0.76,0.74,0.79,25,15.85,62.65
2022,11,02,11:43:06,1667385786.78,994.4946,1050.8087,1045.4449,1045.1112,0.00,314.27,314.09,318.84,296.77,0.98,1.04,0.57,1.01,25,15.75,62.76
2022,11,02,11:43:06,1667385786.84,994.0988,1050.6659,1045.4349,1044.8848,0.00,314.27,314.09,318.84,297.02,1.51,0.99,0.73,0.83,25,15.88,62.95
2022,11,02,11:43:06,1667385786.91,994.3511,1051.1141,1045.6951,1045.4869,0.00,314.21,314.09,318.84,297.02,1.30,1.09,0.91,0.99,25,15.84,62.81
2022,11,02,11:43:06,1667385786.97,993.7812,1051.4392,1044.6794,1044.7839,0.00,314.21,314.02,318.84,297.02,1.26,1.09,0.71,0.77,25,15.91,63.00
2022,11,02,11:43:07,1667385787.03,994.2795,1051.2957,1045.3487,1045.1540,0.00,314.21,314.02,318.84,297.02,0.78,1.34,1.01,0.86,25,16.00,62.76
2022,11,02,11:43:07,1667385787.10,993.9793,1051.4447,1045.8345,1044.7779,0.00,314.21,314.02,318.84,296.65,0.86,0.70,1.12,0.64,25,15.86,62.90
2022,11,02,11:43:07,1667385787.16,994.3466,1050.9819,1045.6465,1044.6435,0.00,314.27,314.02,318.84,296.65,0.92,1.03,0.68,0.86,25,15.87,62.89
2022,11,02,11:43:07,1667385787.22,993.9233,1051.1709,1045.4190,1045.0901,0.00,314.27,314.02,318.84,296.65,1.03,0.91,0.81,1.16,25,15.54,62.93
2022,11,02,11:43:07,1667385787.28,994.5601,1051.3580,1045.2902,1044.6124,0.00,314.27,314.02,318.90,296.65,0.90,1.01,0.78,0.83,25,16.07,63.10
2022,11,02,11:43:07,1667385787.35,994.6966,1051.1269,1045.5750,1044.8453,0.00,314.27,314.02,318.90,296.77,0.95,0.87,1.24,0.93,25,15.85,62.86
2022,11,02,11:43:07,1667385787.41,994.1829,1050.7460,1045.0003,1045.1843,0.00,314.27,314.02,318.90,296.77,1.17,0.76,1.36,1.00,25,15.87,62.89
2022,11,02,11:43:07,1667385787.47,994.1921,1051.1957,1045.0154,1045.4813,0.00,314.27,314.02,318.90,296.77,1.04,0.97,1.23,0.65,25,15.82,62.59
2022,11,02,11:43:07,1667385787.54,994.4881,1050.8682,1045.4790,1045.2166,0.00,314.27,314.02,318.90,296.77,0.96,0.81,1.39,1.01,25,15.59,62.55
2022,11,02,11:43:07,1667385787.60,994.4850,1050.3738,1045.3293,1044.8701,0.00,314.27,314.02,318.90,296.71,0.66,1.13,1.24,0.78,25,15.94,62.91
2022,11,02,11:43:07,1667385787.66,994.3898,1051.1116,1045.1181,1045.4754,0.00,314.27,314.02,318.90,296.71,0.85,0.98,0.77,0.84,25,15.90,62.64
2022,11,02,11:43:07,1667385787.73,994.3158,1050.7664,1045.3831,1044.9537,0.00,314.27,314.02,318.90,296.71,1.26,0.72,1.12,0.83,25,15.89,62.90
2022,11,02,11:44:05,1667385845.81,994.4873,1050.5554,1045.1722,1044.7380,0.00,314.21,313.96,318.90,297.09,0.92,0.96,1.09,0.90,25,16.17,62.83
2022,11,02,11:44:05,1667385845.87,994.5881,1051.2446,1045.6224,1044.5783,0.00,314.21,313.96,318.90,297.09,1.20,0.87,1.44,0.54,25,16.05,63.07
2022,11,02,11:44:05,1667385845.93,994.6390,1050.9494,1044.9064,1044.6973,0.00,314.21,314.02,318.90,296.90,1.53,0.88,0.98,0.67,25,15.88,62.87
2022,11,02,11:44:05,1667385846.00,994.3797,1050.3995,1045.4036,1044.5938,0.00,314.21,314.02,318.90,296.90,0.96,0.99,1.37,1.13,25,15.84,62.87
2022,11,02,11:44:06,1667385846.06,994.6843,1051.3763,1045.5397,1044.8423,0.00,314.21,314.02,318.90,296.90,0.95,1.07,0.78,1.06,25,15.90,62.92
2022,11,02,11:44:06,1667385846.12,995.4054,1051.0282,1045.4416,1044.9389,0.00,314.21,314.02,318.96,296.90,0.76,0.98,1.01,0.84,25,15.56,62.32
2022,11,02,11:44:06,1667385846.19,994.4237,1050.9677,1045.4882,1045.1139,0.00,314.21,314.02,318.96,297.34,0.79,1.07,0.92,0.72,25,15.88,62.93
2022,11,02,11:44:06,1667385846.25,994.0397,1050.8544,1045.4503,1044.5825,0.00,314.21,314.02,318.96,297.34,1.36,1.20,1.11,0.73,25,15.83,62.85
2022,11,02,11:44:06,1667385846.31,994.6218,1051.4159,1045.4408,1044.7922,0.00,314.21,314.02,318.96,297.34,0.84,0.83,0.91,0.68,25,15.81,62.26
2022,11,02,11:44:06,1667385846.37,994.6198,1051.0399,1044.9799,1044.8339,0.00,314.21,314.02,318.84,297.34,0.77,0.91,0.96,0.86,25,15.62,62.68
2022,11,02,11:44:06,1667385846.44,994.3186,1050.7288,1045.1431,1044.3261,0.00,314.21,313.96,318.84,297.02,0.77,1.05,1.02,0.92,25,15.85,62.61
2022,11,02,11:44:06,1667385846.50,994.2652,1050.9605,1046.0514,1046.2210,0.00,314.21,313.96,318.84,297.02,1.07,0.70,0.83,0.94,25,16.07,64.22
2022,11,02,11:44:06,1667385846.57,995.1181,1051.4458,1045.1620,1044.8399,0.00,314.21,313.96,318.96,297.02,1.13,0.96,1.04,0.59,25,16.49,65.02
2022,11,02,11:44:06,1667385846.63,995.0934,1051.5319,1045.7712,1045.2364,0.00,314.21,313.96,318.96,297.02,0.88,0.94,0.93,0.94,25,16.05,63.57
2022,11,02,11:44:06,1667385846.69,995.1178,1051.6292,1045.6391,1044.8034,0.00,314.21,314.02,318.96,297.09,1.02,0.83,1.07,0.94,25,16.07,63.70
2022,11,02,11:44:06,1667385846.76,994.9059,1051.0224,1045.7712,1045.4988,0.00,314.21,314.02,318.96,297.09,0.83,1.20,0.99,1.26,25,16.30,64.15
2022,11,02,11:44:06,1667385846.82,994.8288,1051.2372,1045.9940,1045.0194,0.00,314.21,314.02,318.96,297.09,0.83,0.85,1.03,0.93,25,16.32,63.88
2022,11,02,11:44:06,1667385846.89,994.8058,1051.2044,1045.5317,1044.9726,0.00,314.21,314.02,318.96,297.02,1.12,0.93,0.75,0.88,25,16.03,63.69
2022,11,02,11:44:06,1667385846.95,994.6000,1051.6657,1045.8296,1045.6659,0.00,314.21,314.02,318.96,297.02,0.84,1.02,0.95,0.72,25,16.02,63.62
2022,11,02,11:44:07,1667385847.02,994.6917,1051.4302,1046.3059,1044.9045,0.00,314.21,314.02,318.96,297.02,1.14,1.21,0.88,0.81,25,16.21,63.82
2022,11,02,11:44:07,1667385847.08,994.6854,1051.5002,1046.0116,1045.0213,0.00,314.21,314.02,318.96,297.02,0.71,0.77,0.89,0.97,25,16.31,64.19
2022,11,02,11:44:07,1667385847.14,995.1936,1051.1709,1045.4936,1045.7326,0.00,314.21,314.02,318.96,297.34,1.00,0.87,0.99,0.81,25,16.32,64.16
2022,11,02,11:44:07,1667385847.21,994.7091,1051.4803,1045.6749,1045.5617,0.00,314.21,314.02,318.96,297.34,0.88,0.83,0.74,0.77,25,16.01,63.61
2022,11,02,11:44:07,1667385847.27,994.8778,1051.6433,1045.4232,1045.1731,0.00,314.21,314.02,318.96,297.34,0.87,0.70,0.75,0.89,25,16.08,63.90
2022,11,02,11:44:07,1667385847.34,994.8223,1051.4522,1045.4945,1045.0681,0.00,314.21,314.02,318.84,297.34,0.98,1.49,0.92,0.74,25,16.35,64.18
2022,11,02,11:44:07,1667385847.40,994.9355,1052.0238,1045.7318,1045.8395,0.00,314.21,314.02,318.84,297.15,1.08,1.14,0.49,0.97,25,16.05,63.70
2022,11,02,11:44:07,1667385847.47,994.3887,1051.8115,1045.8412,1045.1782,0.00,314.21,314.02,318.84,297.15,1.10,1.15,0.80,1.12,25,16.27,64.11
2022,11,02,11:44:07,1667385847.53,994.1923,1051.3261,1045.4590,1045.1586,0.00,314.21,314.02,318.90,297.15,0.44,0.87,0.80,0.90,25,16.25,64.14
2022,11,02,11:44:07,1667385847.59,994.8632,1051.3380,1045.5578,1045.6010,0.00,314.21,314.02,318.90,297.15,1.17,0.74,0.80,0.96,25,16.26,64.14
2022,11,02,11:44:07,1667385847.66,994.6752,1051.9201,1045.9248,1045.5373,0.00,314.21,314.02,318.90,297.15,1.07,0.86,0.94,0.84,25,15.99,63.93
2022,11,02,11:45:05,1667385905.80,994.5301,1051.5325,1044.8212,1044.8126,0.00,314.21,313.96,318.84,297.21,1.35,0.86,1.17,0.89,25,16.14,63.34
2022,11,02,11:45:05,1667385905.86,994.4741,1051.2408,1045.1756,1044.2502,0.00,314.21,313.96,318.84,297.21,1.37,0.99,0.84,0.66,25,16.05,63.09
2022,11,02,11:45:05,1667385905.92,994.1116,1051.1751,1045.3377,1044.7692,0.00,314.21,313.96,318.84,297.21,1.14,0.87,1.10,0.81,25,15.83,62.90
2022,11,02,11:45:05,1667385905.99,994.5825,1051.0183,1045.4591,1044.9241,0.00,314.21,313.96,318.84,297.27,0.64,1.05,0.79,0.86,25,15.87,62.83
2022,11,02,11:45:06,1667385906.05,993.9514,1051.3488,1045.2320,1045.3421,0.00,314.21,313.96,318.84,297.27,0.80,1.00,1.22,1.29,25,15.92,62.89
2022,11,02,11:45:06,1667385906.11,994.6713,1051.3039,1045.2441,1045.1282,0.00,314.21,313.96,318.77,297.27,0.69,1.07,0.81,1.11,25,15.88,62.88
2022,11,02,11:45:06,1667385906.18,994.5845,1051.1747,1045.1489,1044.8444,0.00,314.21,313.96,318.77,297.27,0.84,1.07,0.72,1.13,25,15.88,62.90
2022,11,02,11:45:06,1667385906.24,994.5987,1050.8920,1045.2422,1044.8677,0.00,314.21,313.96,318.77,297.09,0.67,1.04,0.77,0.89,25,15.62,62.33
2022,11,02,11:45:06,1667385906.30,994.3650,1051.4265,1044.8036,1045.0481,0.00,314.21,313.96,318.77,297.09,1.05,0.89,0.90,0.82,25,15.88,62.88
2022,11,02,11:45:06,1667385906.36,994.6796,1051.2129,1045.5872,1044.8039,0.00,314.21,313.96,318.77,297.09,0.94,0.96,1.01,0.80,25,15.92,62.93
2022,11,02,11:45:06,1667385906.43,994.2801,1051.3091,1045.9218,1044.5012,0.00,314.21,313.96,318.77,297.09,0.93,0.91,1.20,0.73,25,15.87,62.85
2022,11,02,11:45:06,1667385906.49,994.6591,1051.8833,1045.2454,1046.1716,0.00,314.21,313.96,318.77,296.90,0.82,0.96,1.03,1.03,25,15.92,64.64
2022,11,02,11:45:06,1667385906.56,994.7498,1051.1523,1045.0276,1044.6977,0.00,314.15,313.96,318.77,296.90,1.30,1.00,0.94,1.34,25,16.40,64.70
2022,11,02,11:45:06,1667385906.62,994.4600,1051.2644,1045.2702,1045.2465,0.00,314.15,313.96,318.77,296.90,1.12,1.31,0.91,0.79,25,16.37,64.17
2022,11,02,11:45:06,1667385906.69,994.9235,1051.1037,1045.8480,1045.3013,0.00,314.15,313.96,318.77,297.27,1.00,0.94,1.36,0.70,25,16.12,64.26
2022,11,02,11:45:06,1667385906.75,995.0030,1051.0665,1045.1098,1044.5017,0.00,314.15,313.96,318.77,297.27,0.92,0.92,1.07,0.86,25,16.23,63.90
2022,11,02,11:45:06,1667385906.81,995.1957,1051.4565,1046.4797,1045.4436,0.00,314.21,313.96,318.77,297.27,0.92,0.86,1.05,1.41,25,16.27,64.13
2022,11,02,11:45:06,1667385906.88,995.2909,1051.1601,1046.0986,1045.2089,0.00,314.21,313.96,318.77,297.27,1.14,0.64,0.80,0.83,25,16.27,64.15
2022,11,02,11:45:06,1667385906.94,994.7831,1051.6438,1045.2317,1045.0460,0.00,314.21,313.96,318.77,296.96,1.01,0.69,0.82,0.87,25,16.33,64.21
2022,11,02,11:45:07,1667385907.01,995.6208,1051.5479,1045.5617,1045.5499,0.00,314.21,313.96,318.77,296.96,1.14,1.21,0.72,0.91,25,16.27,64.16
2022,11,02,11:45:07,1667385907.07,995.3316,1051.5447,1045.5069,1045.1232,0.00,314.21,313.96,318.77,296.96,0.92,1.02,0.92,0.83,25,16.28,64.16
2022,11,02,11:45:07,1667385907.14,995.0320,1051.5215,1045.7331,1045.0261,0.00,314.21,313.96,318.77,296.96,0.60,0.61,1.04,1.17,25,16.04,63.93
2022,11,02,11:45:07,1667385907.20,994.8714,1051.8005,1045.8645,1045.6597,0.00,314.21,313.96,318.77,296.96,0.92,0.85,0.95,0.86,25,16.03,63.90
2022,11,02,11:45:07,1667385907.27,994.5536,1051.6278,1045.2743,1045.0137,0.00,314.21,313.96,318.77,296.96,0.93,1.16,0.66,1.15,25,16.27,64.19
2022,11,02,11:45:07,1667385907.33,994.6899,1051.3995,1045.2866,1045.7647,0.00,314.21,313.96,318.77,296.96,0.97,1.08,0.97,0.87,25,16.32,64.20
2022,11,02,11:45:07,1667385907.39,994.7512,1051.8894,1045.8612,1045.4271,0.00,314.21,313.96,318.77,296.84,1.11,0.77,0.84,0.89,25,16.24,64.13
2022,11,02,11:45:07,1667385907.46,995.0293,1052.0257,1045.5588,1045.5245,0.00,314.21,313.96,318.77,296.84,0.70,1.01,0.81,0.96,25,16.05,63.87
2022,11,02,11:45:07,1667385907.52,994.6030,1051.7283,1045.6829,1044.9827,0.00,314.21,313.96,318.77,296.84,0.72,0.81,0.96,0.96,25,16.07,63.94
2022,11,02,11:45:07,1667385907.59,995.1660,1051.2222,1045.5279,1045.8040,0.00,314.21,314.02,318.84,296.84,0.91,1.15,0.74,0.85,25,16.06,63.94
2022,11,02,11:45:07,1667385907.65,994.8925,1051.5677,1045.3633,1045.2570,0.00,314.21,314.02,318.84,296.96,0.64,0.90,1.17,0.83,25,16.30,63.89
2022,11,02,11:46:05,1667385965.74,994.3694,1051.8091,1045.5525,1044.8944,0.00,314.15,313.90,318.65,297.34,0.98,1.03,1.73,0.90,25,16.06,63.04
2022,11,02,11:46:05,1667385965.80,994.5845,1051.6868,1045.3281,1044.8816,0.00,314.15,313.90,318.65,297.34,0.96,0.94,0.90,0.87,25,16.04,63.05
2022,11,02,11:46:05,1667385965.87,994.6243,1051.2300,1045.8571,1045.4237,0.00,314.15,313.90,318.65,297.09,0.92,1.02,0.67,0.99,25,15.81,62.83
2022,11,02,11:46:05,1667385965.93,994.6320,1051.0101,1045.3014,1044.6121,0.00,314.15,313.90,318.65,297.09,0.87,1.07,0.75,1.18,25,15.89,62.08
2022,11,02,11:46:05,1667385965.99,994.7484,1050.9755,1044.8370,1044.5928,0.00,314.15,313.90,318.65,297.09,1.03,0.97,1.24,0.96,25,15.88,62.91
2022,11,02,11:46:06,1667385966.05,994.8194,1051.7754,1045.4018,1045.0370,0.00,314.15,313.90,318.65,297.09,0.86,0.69,0.61,0.93,25,15.85,62.60
2022,11,02,11:46:06,1667385966.12,994.4694,1051.1274,1045.3079,1044.7154,0.00,314.15,313.90,318.65,297.21,0.91,1.04,0.78,0.80,25,15.90,62.91
2022,11,02,11:46:06,1667385966.18,994.2688,1050.9011,1045.8856,1045.3049,0.00,314.15,313.90,318.71,297.21,1.04,1.21,0.61,0.77,25,15.92,62.65
2022,11,02,11:46:06,1667385966.24,994.4183,1050.9877,1045.2907,1045.0887,0.00,314.15,313.90,318.71,297.21,1.20,0.64,1.10,0.66,25,15.84,62.87
2022,11,02,11:46:06,1667385966.31,994.4152,1051.5034,1045.6591,1044.8203,0.00,314.15,313.90,318.71,297.21,1.14,1.32,0.90,0.75,25,15.90,62.61
2022,11,02,11:46:06,1667385966.37,993.9656,1051.4233,1045.3600,1045.3683,0.00,314.15,313.90,318.71,297.27,1.04,0.88,1.33,1.10,25,15.91,62.90
2022,11,02,11:46:06,1667385966.43,994.0450,1051.6317,1045.8348,1045.2863,0.00,314.15,313.90,318.71,297.27,0.89,1.32,1.08,0.54,25,16.26,64.67
2022,11,02,11:46:06,1667385966.50,995.4958,1051.4805,1045.4022,1045.3467,0.00,314.15,313.90,318.71,297.27,0.72,1.25,0.75,1.41,25,16.39,64.72
2022,11,02,11:46:06,1667385966.57,994.1334,1051.8260,1045.5986,1045.9265,0.00,314.15,313.90,318.71,297.15,0.84,1.06,0.90,1.08,25,16.16,64.02
